"ID","X","Y","Date","OCSKGM","type","top","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005"
"data13",-61.74446,-23.96123,2011-01-01,4.51459824692046,"SP",0,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046,4.51459824692046
"data14",-61.90058,-23.96401,2011-01-01,10.8677502522753,"SP",0,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753,10.8677502522753
"data15",-61.872677,-23.973008,2011-01-01,5.91332280183137,"SP",0,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137,5.91332280183137
"data16",-61.956582,-23.979417,2011-01-01,2.58889103448446,"SP",0,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446,2.58889103448446
"data17",-61.91354,-23.98036,2011-01-01,5.88277654277077,"SP",0,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077,5.88277654277077
"data18",-61.91931,-23.98552,2011-01-01,4.94308605463996,"SP",0,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996,4.94308605463996
"data19",-61.79919,-23.98725,2011-01-01,7.30987946929338,"SP",0,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338,7.30987946929338
"data20",-61.799221,-23.989336,2011-01-01,2.50498264944882,"SP",0,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882,2.50498264944882
"data21",-61.848777,-23.994674,2011-01-01,5.5693088774491,"SP",0,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491,5.5693088774491
"data22",-61.94044,-24.00294,2011-01-01,3.9977483354492,"SP",0,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492,3.9977483354492
"data23",-61.87813,-24.00884,2011-01-01,2.47653554832605,"SP",0,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605,2.47653554832605
"data24",-61.839024,-24.046369,2011-01-01,1.77446035348651,"SP",0,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651,1.77446035348651
"data25",-62.260314,-28.848964,2003-01-01,7.45130003983939,"SP",0,7.12124470457471,7.09963593445917,7.07802716434364,7.0564183942281,7.03480962411257,7.01320085399703,6.9915920838815,6.96998331376597,6.94837454365043,7.04895964288822,7.14954474212601
"data26",-62.260628,-28.849581,2003-01-01,6.58920779238647,"SP",0,6.29733883322271,6.27823013062479,6.25912142802687,6.24001272542895,6.22090402283103,6.20179532023311,6.18268661763519,6.16357791503727,6.14446921243935,6.23341692842877,6.3223646444182
"data27",-60.009032,-34.713502,1968-05-20,8.2218135401207,"SP",0,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247,7.17090133342247
"data28",-60.053339,-34.736494,1968-05-22,8.07095002583091,"SP",0,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292,7.0393211935292
"data29",-60.036869,-34.739024,1968-05-23,8.5670494796634,"SP",0,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282,7.47200921517282
"data30",-60.435278,-34.908333,1968-04-23,7.78693006502487,"SP",0,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339,6.79160466411339
"data31",-60.239167,-34.819722,1967-10-25,7.36720807078552,"SP",0,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038,7.13145741252038
"data32",-60.23577,-31.633018,1972-10-10,7.55380046879323,"SP",0,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916,6.73421311792916
"data33",-59.876597,-31.345804,1973-04-10,8.7588060937374,"SP",0,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928,7.88905664862928
"data34",-59.610584,-31.450136,1973-04-12,7.15987702995982,"SP",0,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481,6.44890124088481
"data35",-59.415956,-31.324498,1973-04-14,8.61247806794506,"SP",0,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812,7.75725899579812
"data36",-60.051756,-31.677787,1972-10-11,5.01640736961131,"SP",0,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848,4.47212717000848
"data37",-58.107506,-31.368714,1972-06-02,1.03080160718721,"SP",0,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541,0.899044545756541
"data38",-59.762611,-31.389848,1973-04-11,7.78919909944257,"SP",0,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792,7.01573162886792
"data39",-59.847194,-31.485665,1973-04-12,8.30084197027252,"SP",0,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795,7.40020061649795
"data40",-59.782758,-31.387484,1973-04-12,5.93789140435378,"SP",0,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145,5.34825878790145
"data41",-59.61881,-31.366425,1973-04-13,6.24094907778641,"SP",0,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222,5.62122283436222
"data42",-59.415854,-31.211776,1977-08-29,10.481026462858,"SP",0,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192,8.75857457395192
"data43",-59.384313,-31.244038,1977-08-19,10.2731828859058,"SP",0,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604,8.58488801043604
"data44",-59.460602,-31.075674,1985-10-10,9.71982231086456,"SP",0,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206,6.84142329119206
"data45",-59.570071,-32.954857,1992-08-25,6.7478782041423,"SP",0,5.4863623738779,5.4863623738779,5.4863623738779,5.4863623738779,5.4863623738779,5.43575328734683,5.38514420081576,5.3345351142847,5.28392602775363,5.3535978702114,5.42326971266917
"data46",-59.544739,-32.921128,1992-08-26,5.94213578277406,"SP",0,4.83125349818445,4.83125349818445,4.83125349818445,4.83125349818445,4.83125349818445,4.78668747981364,4.74212146144284,4.69755544307203,4.65298942470123,4.71434197665837,4.77569452861551
"data47",-59.54496,-32.888102,1992-08-27,8.45667566460035,"SP",0,6.87570014910331,6.87570014910331,6.87570014910331,6.87570014910331,6.87570014910331,6.81227508161881,6.74885001413431,6.68542494664981,6.6219998791653,6.7093150554023,6.7966302316393
"data48",-59.583818,-32.71649,1992-09-23,7.26916783857428,"SP",0,5.91019691115282,5.91019691115282,5.91019691115282,5.91019691115282,5.91019691115282,5.85567815236351,5.8011593935742,5.7466406347849,5.69212187599559,5.76717603392887,5.84223019186215
"data49",-59.645297,-32.819013,1992-09-25,9.15695663969169,"SP",0,7.44506359590133,7.44506359590133,7.44506359590133,7.44506359590133,7.44506359590133,7.37638642110364,7.30770924630595,7.23903207150827,7.17035489671058,7.26490047401539,7.35944605132021
"data50",-59.68025,-32.855654,1992-09-25,8.1223160758583,"SP",0,6.60384908547659,6.60384908547659,6.60384908547659,6.60384908547659,6.60384908547659,6.54293171490765,6.48201434433872,6.42109697376978,6.36017960320084,6.44404251668408,6.52790543016732
"data51",-59.576318,-32.600983,1992-10-07,8.30074807190061,"SP",0,6.74892321985879,6.74892321985879,6.74892321985879,6.74892321985879,6.74892321985879,6.68666760931954,6.62441199878028,6.56215638824103,6.49990077770177,6.58560600154415,6.67131122538652
"data52",-59.693176,-32.786559,1992-10-20,6.85365151043155,"SP",0,5.57236136055637,5.57236136055637,5.57236136055637,5.57236136055637,5.57236136055637,5.52095897422813,5.4695565878999,5.41815420157166,5.36675181524342,5.43751576708863,5.50827971893384
"data53",-59.762167,-32.761948,1992-10-21,3.61689547644514,"SP",0,2.94071686712372,2.94071686712372,2.94071686712372,2.94071686712372,2.94071686712372,2.91359015105038,2.88646343497704,2.85933671890371,2.83221000283037,2.86955444862466,2.90689889441896
"data54",-59.769362,-32.606685,1992-10-22,7.02336991162708,"SP",0,5.7103509066484,5.7103509066484,5.7103509066484,5.7103509066484,5.7103509066484,5.65767563231119,5.60500035797399,5.55232508363679,5.49964980929958,5.57216610363713,5.64468239797468
"data55",-59.272674,-33.102471,1992-10-22,3.01203469526457,"SP",0,2.25302002426607,2.25302002426607,2.25302002426607,2.25302002426607,2.25302002426607,2.2442851236498,2.23555022303354,2.22681532241727,2.218080421801,2.25873987815238,2.29939933450375
"data56",-59.467098,-33.13198,1992-11-04,7.57279529491604,"SP",0,6.15706121453149,6.15706121453149,6.15706121453149,6.15706121453149,6.15706121453149,6.10026524981962,6.04346928510775,5.98667332039587,5.929877355684,6.00806646710401,6.08625557852402
"data57",-59.574993,-33.112319,1992-11-04,3.90040639547999,"SP",0,3.17122541984501,3.17122541984501,3.17122541984501,3.17122541984501,3.17122541984501,3.14197237187891,3.11271932391281,3.08346627594671,3.05421322798061,3.09448492401394,3.13475662004727
"data58",-59.173223,-32.837552,1992-11-05,5.84625809863904,"SP",0,4.75330014709847,4.75330014709847,4.75330014709847,4.75330014709847,4.75330014709847,4.70945321135868,4.66560627561889,4.62175933987909,4.5779124041393,4.63827501900775,4.6986376338762
"data59",-59.754988,-32.64059,1992-12-06,6.91723513276422,"SP",0,5.62405802469395,5.62405802469395,5.62405802469395,5.62405802469395,5.62405802469395,5.57217876119822,5.52029949770249,5.46842023420675,5.41654097071102,5.48796142345681,5.5593818762026
"data60",-59.762969,-32.899625,1992-12-17,2.65500629317495,"SP",0,2.15865286666589,2.15865286666589,2.15865286666589,2.15865286666589,2.15865286666589,2.13874031946708,2.11882777226827,2.09891522506946,2.07900267787064,2.10641561784768,2.13382855782471
"data61",-58.102499,-31.659336,1972-11-22,9.73877770120001,"SP",0,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263,8.49396713543263
"data62",-58.113021,-31.368462,1972-05-31,1.31538236880595,"SP",0,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517,1.14725019442517
"data63",-58.116206,-31.356321,1972-08-24,1.82640879303352,"SP",0,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798,1.59295722110798
"data64",-58.114646,-31.356403,1972-06-02,3.86943836231304,"SP",0,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219,3.37484675084219
"data65",-59.749693,-32.965768,1993-04-13,8.38458618661375,"SP",0,7.00993328131843,7.00993328131843,7.00993328131843,7.00993328131843,6.94704888491882,6.88416448851922,6.82128009211962,6.75839569572001,6.69551129932041,6.7820821516972,6.86865300407398
"data66",-59.261118,-32.584669,1994-05-31,9.15611734186535,"SP",0,7.23631759432708,7.23631759432708,7.23631759432708,7.20976485403567,7.18321211374426,7.15665937345285,7.13010663316144,7.10355389287003,7.07700115257862,7.20059958057646,7.3241980085743
"data67",-59.361199,-32.14476,1994-06-01,8.12291521840125,"SP",0,6.41975109289819,6.41975109289819,6.41975109289819,6.39619463876482,6.37263818463146,6.3490817304981,6.32552527636473,6.30196882223137,6.278412368098,6.3880636006312,6.4977148331644
"data68",-59.323153,-32.089463,1994-06-02,7.56134197953223,"SP",0,5.97592516131579,5.97592516131579,5.97592516131579,5.95399726957515,5.9320693778345,5.91014148609386,5.88821359435322,5.86628570261257,5.84435781087193,5.94642836625363,6.04849892163534
"data69",-59.341228,-31.970716,1994-06-16,9.4521279689273,"SP",0,7.47026248917044,7.47026248917044,7.47026248917044,7.44285131806055,7.41544014695066,7.38802897584077,7.36061780473088,7.33320663362099,7.3057954625111,7.43338973796365,7.5609840134162
"data70",-59.266195,-31.934036,1994-06-17,9.52868428039111,"SP",0,7.53076693258438,7.53076693258438,7.53076693258438,7.50313374817125,7.47550056375812,7.44786737934498,7.42023419493185,7.39260101051871,7.36496782610558,7.49359553520658,7.62222324430758
"data71",-59.111722,-32.093497,1994-07-13,8.87923169730285,"SP",0,7.01748767040257,7.01748767040257,7.01748767040257,6.99173789848039,6.96598812655821,6.94023835463604,6.91448858271386,6.88873881079168,6.8629890388695,6.98284978755139,7.10271053623328
"data72",-59.116538,-32.093239,1994-07-14,9.92723498479761,"SP",0,7.84575191659516,7.84575191659516,7.84575191659516,7.81696293513924,7.78817395368333,7.75938497222742,7.7305959907715,7.70180700931559,7.67301802785968,7.80702577291946,7.94103351797924
"data73",-59.0675,-34.869722,1967-03-01,4.16139868844055,"SP",0,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055,4.16139868844055
"data74",-58.463762,-31.44775,1974-11-28,7.59508275141204,"SP",0,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655,6.62427927412655
"data75",-62.670556,-38.769167,1989-11-01,0.884152581160722,"SP",0,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722,0.884152581160722
"data76",-59.551319,-34.864839,1966-11-18,3.38227586690841,"SP",0,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841,3.38227586690841
"data77",-59.556355,-34.877088,1966-11-18,7.14002151381305,"SP",0,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305,7.14002151381305
"data78",-60.7425,-35.435833,1967-03-01,7.23559303210375,"SP",0,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288,6.33837949612288
"data79",-59.921111,-35.017222,1966-08-25,9.93951895779118,"SP",0,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778,8.30605841226778
"data80",-62.609167,-38.728056,1989-11-01,3.4434822818096,"SP",0,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096,3.4434822818096
"data81",-62.358936,-39.093697,1989-11-01,2.53389354527556,"SP",0,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556,2.53389354527556
"data82",-62.654372,-38.8988,1989-11-01,3.50036078802518,"SP",0,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518,3.50036078802518
"data83",-62.01485,-39.379772,1989-11-01,6.46420844521163,"SP",0,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163,6.46420844521163
"data84",-56.612817,-27.4688,1982-03-17,7.42480305527319,"SP",0,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319,7.42480305527319
"data85",-62.364219,-39.258958,1989-11-01,3.99794140895423,"SP",0,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423,3.99794140895423
"data86",-62.781267,-38.939481,1989-11-01,2.72227935722135,"SP",0,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135,2.72227935722135
"data87",-59.606934,-34.888701,1966-10-20,10.5642102989554,"SP",0,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554,10.5642102989554
"data88",-62.611856,-38.736653,1989-11-01,0.804452461098156,"SP",0,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156,0.804452461098156
"data89",-59.746556,-34.836315,1966-10-18,5.59472700894592,"SP",0,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592,5.59472700894592
"data90",-62.215928,-38.773747,1989-11-01,2.92754772123945,"SP",0,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945,2.92754772123945
"data91",-62.341894,-38.953889,1989-11-01,1.08978190474944,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data92",-62.168466,-39.314142,1989-11-01,10.0672278578729,"SP",0,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729,10.0672278578729
"data93",-62.913303,-38.727758,1989-11-01,9.40673449965059,"SP",0,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059,9.40673449965059
"data94",-62.767567,-38.817728,1989-11-01,1.30881080999009,"SP",0,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009,1.30881080999009
"data95",-62.477964,-38.893047,1989-11-01,0.813887793022916,"SP",0,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916,0.813887793022916
"data96",-62.965144,-38.805656,1989-11-01,3.50115093501685,"SP",0,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685,3.50115093501685
"data97",-62.9732,-38.846508,1989-11-01,2.60720308870761,"SP",0,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761,2.60720308870761
"data98",-62.976775,-38.706192,1989-11-01,2.56298333548801,"SP",0,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801,2.56298333548801
"data99",-62.346186,-38.960406,1989-11-01,6.19303095827647,"SP",0,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647,6.19303095827647
"data100",-59.377778,-34.786111,1967-08-11,7.776334730357,"SP",0,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273,6.81206922379273
"data101",-57.997167,-29.763667,1987-06-15,5.74804676115487,"SP",0,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487,5.74804676115487
"data102",-62.849639,-38.674772,1989-11-01,3.12745706699252,"SP",0,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252,3.12745706699252
"data103",-62.667964,-38.769697,1989-11-01,1.59573617581661,"SP",0,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661,1.59573617581661
"data104",-62.736967,-38.969111,1989-11-01,3.90976257428531,"SP",0,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531,3.90976257428531
"data105",-62.964592,-38.885731,1989-11-01,4.16705191878124,"SP",0,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124,4.16705191878124
"data106",-62.552647,-38.716531,1989-11-01,3.90582685957804,"SP",0,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804,3.90582685957804
"data107",-62.684669,-38.862897,1989-11-01,5.12029572323146,"SP",0,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146,5.12029572323146
"data108",-62.008958,-39.384694,1989-11-01,0.691100873454577,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data109",-62.970433,-38.788706,1989-11-01,3.82351162291706,"SP",0,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706,3.82351162291706
"data110",-62.339378,-39.026253,1989-11-01,5.00059915269553,"SP",0,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553,5.00059915269553
"data111",-62.396294,-39.140872,1989-11-01,6.67749979994487,"SP",0,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487,6.67749979994487
"data112",-62.674864,-39.020836,1989-11-01,4.76446705129084,"SP",0,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084,4.76446705129084
"data113",-62.452453,-38.900819,1989-11-01,3.89371396851194,"SP",0,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194,3.89371396851194
"data114",-62.779456,-38.688872,1989-11-01,4.14955709165987,"SP",0,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987,4.14955709165987
"data115",-62.469461,-38.982936,1989-11-01,3.00440148227996,"SP",0,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996,3.00440148227996
"data116",-62.142578,-38.769381,1989-11-01,8.1740800946107,"SP",0,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107,8.1740800946107
"data117",-59.158333,-34.944167,1966-10-24,7.93002759822426,"SP",0,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426,7.93002759822426
"data118",-62.081203,-38.753744,1989-11-01,4.54645752153808,"SP",0,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808,4.54645752153808
"data119",-62.037375,-38.75055,1989-11-01,6.12241214854745,"SP",0,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745,6.12241214854745
"data120",-62.004481,-38.772672,1989-11-01,3.28824615069673,"SP",0,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673,3.28824615069673
"data121",-62.011272,-38.841078,1989-11-01,6.75197502759735,"SP",0,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735,6.75197502759735
"data122",-62.709797,-39.095294,1989-11-01,4.53257184062483,"SP",0,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483,4.53257184062483
"data123",-62.020956,-38.713706,1989-12-01,2.73710946428553,"SP",0,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553,2.73710946428553
