"ID","X","Y","Date","OCSKGM","Source","type","top","bottom"
"Sainz -35.679806-63.435139",-63.435139,-35.679806,2010-01-01 00:00:00,3.574,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -34.40067-63.46816",-63.46816,-34.40067,2011-01-01 00:00:00,5.529,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -33.03978-63.47627",-63.47627,-33.03978,2011-01-01 00:00:00,3.76,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -34.63225-63.49911",-63.49911,-34.63225,2011-01-01 00:00:00,5.633,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -31.57235-63.51055",-63.51055,-31.57235,2011-01-01 00:00:00,4.077,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -31.57256-63.51071",-63.51071,-31.57256,2011-01-01 00:00:00,3.812,"Sainz Rozas et al. (2011)","TS",0,30
"Andriu-32.00333-63.51667",-63.51667,-32.00333,2012-01-01 00:00:00,6.45,"Andriulo et al. (2012)","TS",0,30
"Andriu-32.00333-63.51667",-63.51667,-32.00333,2012-01-01 00:00:00,3.43,"Andriulo et al. (2012)","TS",0,30
"Berhon-37.70921-63.53265",-63.53265,-37.70921,2008-01-01 00:00:00,3.457,"Berhongaray et al., (2013)","TS",0,30
"Berhon-37.70921-63.53265",-63.53265,-37.70921,2008-01-01 00:00:00,5.851,"Berhongaray et al., (2013)","TS",0,30
"Sainz -33.02929-63.53747",-63.53747,-33.02929,2011-01-01 00:00:00,3.594,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -33.32933-63.55855",-63.55855,-33.32933,2011-01-01 00:00:00,6.68,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -33.32945-63.55894",-63.55894,-33.32945,2011-01-01 00:00:00,7.041,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -33.66438-63.56946",-63.56946,-33.66438,2011-01-01 00:00:00,3.516,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -33.66454-63.56949",-63.56949,-33.66454,2011-01-01 00:00:00,4.484,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -32.01069-63.59805",-63.59805,-32.01069,2011-01-01 00:00:00,2.384,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -31.9996-63.60777",-63.60777,-31.9996,2011-01-01 00:00:00,3.97,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -34.907583-63.641611",-63.641611,-34.907583,2011-01-01 00:00:00,3.984,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -34.913194-63.6475",-63.6475,-34.913194,2011-01-01 00:00:00,4.669,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -34.50871-63.65104",-63.65104,-34.50871,2011-01-01 00:00:00,3.984,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -34.50862-63.65124",-63.65124,-34.50862,2011-01-01 00:00:00,3.002,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -32.67938-63.68207",-63.68207,-32.67938,2011-01-01 00:00:00,3.05,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -32.67928-63.68228",-63.68228,-32.67928,2011-01-01 00:00:00,3.29,"Sainz Rozas et al. (2011)","TS",0,30
"Alvare-31.860556-63.743611",-63.743611,-31.860556,2009-01-01 00:00:00,4.046,"Alvarez y Basanta 2013","TS",0,30
"Alvare-31.860556-63.743611",-63.743611,-31.860556,2009-01-01 00:00:00,3.718,"Alvarez y Basanta 2013","TS",0,30
"Alvare-31.860556-63.743611",-63.743611,-31.860556,2009-01-01 00:00:00,3.46,"Alvarez y Basanta 2013","TS",0,30
"Alvare-31.860556-63.743611",-63.743611,-31.860556,2010-01-01 00:00:00,3.6,"Alvarez et al, 2014 (soil & Till)","TS",0,30
"Alvare-31.860556-63.743611",-63.743611,-31.860556,2010-01-01 00:00:00,4.1,"Alvarez et al, 2014 (soil & Till)","TS",0,30
"Alvare-31.860556-63.743611",-63.743611,-31.860556,2010-01-01 00:00:00,3.6,"Alvarez et al, 2014 (soil & Till)","TS",0,30
"Alvare-31.860556-63.743611",-63.743611,-31.860556,2010-01-01 00:00:00,3.7,"Alvarez et al, 2014 (soil & Till)","TS",0,30
"Sainz -31.83571-63.75131",-63.75131,-31.83571,2011-01-01 00:00:00,3.697,"Sainz Rozas et al. (2011)","TS",0,30
"Berhon-36.42778-63.75208",-63.75208,-36.42778,2008-01-01 00:00:00,2.466,"Berhongaray et al., (2013)","TS",0,30
"Berhon-36.42778-63.75208",-63.75208,-36.42778,2008-01-01 00:00:00,3.794,"Berhongaray et al., (2013)","TS",0,30
"Huidob-23.15177-63.77997",-63.77997,-23.15177,2013-01-01 00:00:00,7.017,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.16872-63.78126",-63.78126,-23.16872,2013-01-01 00:00:00,8.117,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.16872-63.78126",-63.78126,-23.16872,2013-01-01 00:00:00,8.645,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.17374-63.78256",-63.78256,-23.17374,2013-01-01 00:00:00,5.837,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.17374-63.78256",-63.78256,-23.17374,2013-01-01 00:00:00,8.915,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.179419-63.783094",-63.783094,-23.179419,2014-01-01 00:00:00,7.771,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.17844-63.7831",-63.7831,-23.17844,2013-01-01 00:00:00,6.865,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.17844-63.7831",-63.7831,-23.17844,2013-01-01 00:00:00,8.528,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.181092-63.783297",-63.783297,-23.181092,2014-01-01 00:00:00,8.062,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.18056-63.78341",-63.78341,-23.18056,2014-01-01 00:00:00,10.516,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21591-63.79153",-63.79153,-23.21591,2013-01-01 00:00:00,7.733,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21591-63.79153",-63.79153,-23.21591,2013-01-01 00:00:00,9.095,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21607-63.79157",-63.79157,-23.21607,2013-01-01 00:00:00,4.903,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21607-63.79157",-63.79157,-23.21607,2013-01-01 00:00:00,7.857,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21457-63.7917",-63.7917,-23.21457,2013-01-01 00:00:00,7.519,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21457-63.7917",-63.7917,-23.21457,2013-01-01 00:00:00,12.432,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21463-63.79176",-63.79176,-23.21463,2013-01-01 00:00:00,4.305,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21463-63.79176",-63.79176,-23.21463,2013-01-01 00:00:00,6.518,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21507-63.79202",-63.79202,-23.21507,2013-01-01 00:00:00,7.44,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21507-63.79202",-63.79202,-23.21507,2013-01-01 00:00:00,11.127,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21516-63.79203",-63.79203,-23.21516,2013-01-01 00:00:00,5.039,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21516-63.79203",-63.79203,-23.21516,2013-01-01 00:00:00,7.202,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.214931-63.792081",-63.792081,-23.214931,2014-01-01 00:00:00,6.25,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.214889-63.792131",-63.792131,-23.214889,2014-01-01 00:00:00,6.956,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.21575-63.793089",-63.793089,-23.21575,2014-01-01 00:00:00,8.67,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.215769-63.7932",-63.7932,-23.215769,2014-01-01 00:00:00,9.033,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.214733-63.794125",-63.794125,-23.214733,2014-01-01 00:00:00,9.613,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Huidob-23.215019-63.794131",-63.794131,-23.215019,2014-01-01 00:00:00,8.492,"Huidobro. 2015 (comunic. Personal)","TS",0,30
"Sainz -33.24263-63.8005",-63.8005,-33.24263,2011-01-01 00:00:00,2.945,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -33.2429-63.80075",-63.80075,-33.2429,2011-01-01 00:00:00,3.676,"Sainz Rozas et al. (2011)","TS",0,30
"Berhon-36.73687-63.87346",-63.87346,-36.73687,2008-01-01 00:00:00,3.16,"Berhongaray et al., (2013)","TS",0,30
"Berhon-36.73687-63.87346",-63.87346,-36.73687,2008-01-01 00:00:00,5.354,"Berhongaray et al., (2013)","TS",0,30
"Sainz -34.51394-63.88897",-63.88897,-34.51394,2011-01-01 00:00:00,2.725,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -34.51393-63.889",-63.889,-34.51393,2011-01-01 00:00:00,2.742,"Sainz Rozas et al. (2011)","TS",0,30
"Sainz -32.82074-63.89047",-63.89047,-32.82074,2011-01-01 00:00:00,4.706,"Sainz Rozas et al. (2011)","TS",0,30
