"ID","X","Y","Date","OCSKGM","Source","type","top","bottom","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005","optional"
"3287",-59.443206,-25.501925,1981-10-24,6.0676590846697,"sisINTA","SP",0,30,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,4.84502577910875,TRUE
"3288",-59.181558,-26.022314,1982-09-29,12.9534612413692,"sisINTA","SP",0,30,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,10.1425601519921,TRUE
"3289",-59.351717,-26.227911,1981-11-19,9.31720988220975,"sisINTA","SP",0,30,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,7.43979209094449,TRUE
"329",-60.536813,-33.61917,1967-03-10,7.18201834995704,"sisINTA","SP",0,30,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,6.95219376275841,TRUE
"3290",-59.442317,-25.546311,1981-10-28,8.75695878521717,"sisINTA","SP",0,30,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,6.99243158999591,TRUE
"3291",-61.05,-32.33,1994-01-01,4.08225557164783,"sisINTA","SP",0,30,3.22631271691814,3.22631271691814,3.22631271691814,3.21447417576036,3.20263563460259,3.19079709344481,3.17895855228703,3.16712001112925,3.15528146997147,3.21038783793314,3.26549420589482,TRUE
"3292",-61.179167,-32.361111,1994-01-01,5.51445004879515,"sisINTA","SP",0,30,4.35821324926408,4.35821324926408,4.35821324926408,4.34222134412257,4.32622943898106,4.31023753383956,4.29424562869805,4.27825372355655,4.26226181841504,4.33670137962373,4.41114094083241,TRUE
"3293",-60.833333,-32.416667,1994-01-01,3.88649989039242,"sisINTA","SP",0,30,3.07160191237428,3.07160191237428,3.07160191237428,3.06033106269214,3.04906021301,3.03778936332787,3.02651851364573,3.01524766396359,3.00397681428145,3.05644067630186,3.10890453832227,TRUE
"3294",-60.895,-32.486944,1994-01-01,4.51970792307758,"sisINTA","SP",0,30,3.57204268401421,3.57204268401421,3.57204268401421,3.55893553103729,3.54582837806036,3.53272122508344,3.51961407210651,3.50650691912959,3.49339976615266,3.55441130340629,3.61542284065991,TRUE
"3296",-61.416667,-32.498611,1994-01-01,3.07222788550546,"sisINTA","SP",0,30,2.42806157583999,2.42806157583999,2.42806157583999,2.41915211497202,2.41024265410406,2.40133319323609,2.39242373236812,2.38351427150016,2.37460481063219,2.41607681485863,2.45754881908507,TRUE
"3297",-61.433333,-32.500556,1994-01-01,6.1600844816496,"sisINTA","SP",0,30,4.8684749280442,4.8684749280442,4.8684749280442,4.85061068304742,4.83274643805063,4.81488219305385,4.79701794805707,4.77915370306028,4.7612894580635,4.84444443848129,4.92759941889907,TRUE
"3303",-58.33518,-35.96409,2000-01-01,8.81947620247943,"sisINTA","SP",0,30,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,8.81947620247943,TRUE
"3304",-58.21514,-35.88044,2000-01-01,14.1713085238261,"sisINTA","SP",0,30,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,14.1713085238261,TRUE
"3305",-67.416667,-36.416667,1977-01-01,0.90986083308888,"sisINTA","SP",0,30,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,0.90986083308888,TRUE
"3306",-61.226111,-32.525556,1994-01-01,10.4852539276713,"sisINTA","SP",0,30,8.28676879564075,8.28676879564075,8.28676879564075,8.2563615592505,8.22595432286025,8.19554708647001,8.16513985007976,8.13473261368951,8.10432537729927,8.2458658200689,8.38740626283854,TRUE
"3307",-61.038611,-32.598611,1994-01-01,5.68222568890805,"sisINTA","SP",0,30,4.49081069981194,4.49081069981194,4.49081069981194,4.47433224531411,4.45785379081628,4.44137533631844,4.42489688182061,4.40841842732278,4.39193997282494,4.46864433739951,4.54534870197408,TRUE
"3308",-61.223611,-32.612222,1994-01-01,4.97629068839587,"sisINTA","SP",0,30,3.93289191459715,3.93289191459715,3.93289191459715,3.91846067160081,3.90402942860446,3.88959818560811,3.87516694261176,3.86073569961541,3.84630445661907,3.91347940462172,3.98065435262438,TRUE
"3309",-61.060278,-32.612778,1994-01-01,6.54173408968975,"sisINTA","SP",0,30,5.17010253616814,5.17010253616814,5.17010253616814,5.15113150730804,5.13216047844794,5.11318944958784,5.09421842072774,5.07524739186764,5.05627636300754,5.14458323148426,5.23289009996098,TRUE
"3310",-68.216667,-37.55,1977-01-01,1.13343215996767,"sisINTA","SP",0,30,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,1.13343215996767,TRUE
"3311",-66.583333,-37.583333,1977-01-01,1.14182960377833,"sisINTA","SP",0,30,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,1.14182960377833,TRUE
"3312",-67.1,-36.216667,1977-01-01,3.32331774202682,"sisINTA","SP",0,30,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,3.32331774202682,TRUE
"3313",-66.266667,-36.316667,1977-01-01,0.448362851138495,"sisINTA","SP",0,30,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,0.448362851138495,TRUE
"3314",-66.033333,-36.333333,1977-01-01,0.839122622886869,"sisINTA","SP",0,30,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,0.839122622886869,TRUE
"3315",-58.23307,-35.95996,2000-01-01,11.1993636248386,"sisINTA","SP",0,30,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,11.1993636248386,TRUE
"3318",-60.659972,-29.096508,1980-04-16,8.39363136070832,"sisINTA","SP",0,30,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,8.39363136070832,TRUE
"3323",-58.426111,-35.423486,1973-06-01,13.5005498336314,"sisINTA","SP",0,30,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,12.0357401766824,TRUE
"3324",-58.303518,-35.428535,1973-06-06,14.1877490159487,"sisINTA","SP",0,30,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,12.6483782477183,TRUE
"3325",-58.3379,-35.35,1973-05-31,7.43543754646571,"sisINTA","SP",0,30,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,6.62869257267418,TRUE
"3326",-58.39082,-35.436804,1973-06-08,16.4479490485992,"sisINTA","SP",0,30,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,14.6633465768262,TRUE
"3328",-58.086439,-35.345761,1971-06-11,12.4168253785818,"sisINTA","SP",0,30,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,12.4168253785818,TRUE
"3329",-58.098909,-35.458327,1971-07-21,12.2220060263456,"sisINTA","SP",0,30,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,12.2220060263456,TRUE
"3332",-58.17149,-35.59287,1973-05-30,17.5569970686626,"sisINTA","SP",0,30,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,17.5569970686626,TRUE
"3333",-58.315877,-35.587114,1973-06-06,3.19606515402735,"sisINTA","SP",0,30,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,2.84929208481538,TRUE
"3334",-58.467146,-35.650835,1973-06-01,16.9164063363826,"sisINTA","SP",0,30,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,15.0809762488851,TRUE
"3336",-58.330723,-35.646133,1973-06-01,12.5275471776695,"sisINTA","SP",0,30,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,12.5275471776695,TRUE
"3337",-58.15958,-35.52677,1973-05-30,13.986431571043,"sisINTA","SP",0,30,13.986431571043,13.986431571043,13.986431571043,13.986431571043,13.986431571043,13.986431571043,13.986431571043,13.986431571043,13.986431571043,13.986431571043,13.986431571043,TRUE
"3338",-58.20785,-35.5083,1973-05-30,8.73076023944949,"sisINTA","SP",0,30,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,7.78347275346922,TRUE
"3339",-61.2125,-33.016667,1994-01-01,6.41751507400229,"sisINTA","SP",0,30,5.07192901837593,5.07192901837593,5.07192901837593,5.05331822466133,5.03470743094672,5.01609663723211,4.99748584351751,4.9788750498029,4.96026425608829,5.04689429207225,5.13352432805621,TRUE
"334",-60.63032,-33.536341,1967-03-08,7.00731780196818,"sisINTA","SP",0,30,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,6.7830836323052,TRUE
"3342",-58.347785,-35.424421,1973-06-08,3.96312197448546,"sisINTA","SP",0,30,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,3.53312324025379,TRUE
"3343",-62.129167,-33.466944,1994-01-01,4.91896230730475,"sisINTA","SP",0,30,3.88758380448293,3.88758380448293,3.88758380448293,3.87331881379175,3.85905382310057,3.84478883240938,3.8305238417182,3.81625885102702,3.80199386033583,3.86839493252214,3.93479600470845,TRUE
"3345",-61.367222,-33.364444,1994-01-01,7.83724708812578,"sisINTA","SP",0,30,6.1939801421701,6.1939801421701,6.1939801421701,6.17125212561453,6.14852410905897,6.1257960925034,6.10306807594784,6.08034005939227,6.05761204283671,6.16340704127932,6.26920203972193,TRUE
"3346",-61.646389,-33.441111,1994-01-01,6.4690667638639,"sisINTA","SP",0,30,5.1126716592175,5.1126716592175,5.1126716592175,5.0939113656023,5.07515107198709,5.05639077837188,5.03763048475668,5.01887019114147,5.00010989752627,5.08743582977167,5.17476176201707,TRUE
"3347",-58.395704,-35.493477,1973-06-06,3.91786758187564,"sisINTA","SP",0,30,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,3.49277894924213,TRUE
"3348",-58.029852,-35.480813,1971-05-21,14.4775468689711,"sisINTA","SP",0,30,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,14.4775468689711,TRUE
"3349",-61.704167,-33.489722,1994-01-01,7.24381605966036,"sisINTA","SP",0,30,5.72497617116713,5.72497617116713,5.72497617116713,5.70396910459412,5.6829620380211,5.66195497144809,5.64094790487507,5.61994083830206,5.59893377172904,5.6967180447184,5.79450231770775,TRUE
"335",-60.556157,-33.616993,1967-03-14,7.54412025285654,"sisINTA","SP",0,30,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,7.30270840476513,TRUE
"3350",-58.183234,-35.462624,1971-05-21,11.6830639300592,"sisINTA","SP",0,30,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,10.4154514936478,TRUE
"3352",-58.189877,-35.458514,1971-05-21,8.11668951280628,"sisINTA","SP",0,30,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,7.2360287006668,TRUE
"3353",-60.816667,-33.558333,1994-01-01,6.07468162747571,"sisINTA","SP",0,30,4.80097883191637,4.80097883191637,4.80097883191637,4.78336225519669,4.76574567847701,4.74812910175733,4.73051252503765,4.71289594831797,4.69527937159829,4.77728149888758,4.85928362617688,TRUE
"3355",-61.583333,-33.491667,1994-01-01,2.54476091961487,"sisINTA","SP",0,30,2.01119071855554,2.01119071855554,2.01119071855554,2.00381091188866,1.99643110522178,1.98905129855489,1.98167149188801,1.97429168522113,1.96691187855424,2.00126360620812,2.03561533386201,TRUE
"3356",-58.223124,-35.460397,1971-05-26,5.15751267479442,"sisINTA","SP",0,30,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,4.59792254957923,TRUE
"3357",-58.229107,-35.445604,1971-05-26,11.9179378662495,"sisINTA","SP",0,30,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,10.6248416077614,TRUE
"3358",-58.389096,-35.553054,1973-06-07,8.77982282949375,"sisINTA","SP",0,30,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,7.82721205249368,TRUE
"3359",-58.317568,-35.583316,1973-06-07,17.4477896574843,"sisINTA","SP",0,30,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,15.5547044796473,TRUE
"336",-60.984573,-33.51358,1967-08-31,6.90709383120673,"sisINTA","SP",0,30,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,6.68606682860811,TRUE
"3360",-58.488615,-35.557811,1973-06-13,13.0027502393525,"sisINTA","SP",0,30,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,11.5919518383828,TRUE
"3365",-64.1118,-25.1058,1980-07-03,3.43505299981232,"sisINTA","SP",0,30,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,2.68236418649344,TRUE
"3366",-63.9509,-25.3363,1980-03-27,9.03037388227896,"sisINTA","SP",0,30,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,7.05163835719399,TRUE
"3367",-63.918,-25.5445,1980-03-24,8.80708687561475,"sisINTA","SP",0,30,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,6.87727799943005,TRUE
"3369",-64.345,-25.1698,1980-04-24,5.58931549616438,"sisINTA","SP",0,30,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,4.36458468464484,TRUE
"337",-60.700017,-33.592692,1967-03-10,6.79356837545135,"sisINTA","SP",0,30,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,6.57617418743691,TRUE
"3370",-64.2515,-25.0975,1980-03-31,3.20526460391703,"sisINTA","SP",0,30,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,2.50292702390673,TRUE
"3371",-63.9771,-25.5961,1980-04-11,4.49531513438666,"sisINTA","SP",0,30,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,3.51030168213985,TRUE
"3372",-64.4081,-25.2531,1980-04-16,4.16291966111129,"sisINTA","SP",0,30,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,3.25074070496858,TRUE
"3373",-63.9795,-25.5972,1979-09-18,3.07945307064043,"sisINTA","SP",0,30,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,2.46091412687159,TRUE
"3374",-64.303,-25.1776,1980-04-15,3.81981682696926,"sisINTA","SP",0,30,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,2.98281856384376,TRUE
"3376",-64.0845,-25.2874,1979-11-16,4.2384878702964,"sisINTA","SP",0,30,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,3.38714519666867,TRUE
"3381",-64.1113,-25.2599,1980-04-14,6.06513558816005,"sisINTA","SP",0,30,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,4.73614307808242,TRUE
